user,top_k_accuracy,pair_accuracy,avg_top_k_accuracy,avg_pair_accuracy
user_3626,0.9,0.7622696497235243,0.40283112582780967,0.7638684109474928
user_3627,0.0,0.647366220735786,0.40283112582780967,0.7638684109474928
user_3628,0.2,0.7815258074950325,0.40283112582780967,0.7638684109474928
user_3629,0.1,0.7189823186658629,0.40283112582780967,0.7638684109474928
user_3630,0.7,0.8111307680967124,0.40283112582780967,0.7638684109474928
user_3631,0.3,0.9363028169014085,0.40283112582780967,0.7638684109474928
user_3632,0.0,0.7578912466843502,0.40283112582780967,0.7638684109474928
user_3633,0.0,0.8264182895850973,0.40283112582780967,0.7638684109474928
user_3634,0.1,0.6536231884057971,0.40283112582780967,0.7638684109474928
user_3635,0.2,0.6080712788259958,0.40283112582780967,0.7638684109474928
user_3636,0.2,0.909152021511572,0.40283112582780967,0.7638684109474928
user_3637,0.1,0.7441441084380326,0.40283112582780967,0.7638684109474928
user_3638,0.3,0.7180579710144928,0.40283112582780967,0.7638684109474928
user_3639,0.2,0.8092140921409214,0.40283112582780967,0.7638684109474928
user_3640,0.1,0.6884587596821077,0.40283112582780967,0.7638684109474928
user_3641,1.0,0.7724602660065617,0.40283112582780967,0.7638684109474928
user_3642,0.0,0.5849611673334902,0.40283112582780967,0.7638684109474928
user_3643,0.9,0.8088451539285,0.40283112582780967,0.7638684109474928
user_3644,0.0,0.7769764540776548,0.40283112582780967,0.7638684109474928
user_3645,0.6,0.85546955624355,0.40283112582780967,0.7638684109474928
user_3646,0.7,0.7695326568884363,0.40283112582780967,0.7638684109474928
user_3647,0.2,0.7372172931945228,0.40283112582780967,0.7638684109474928
user_3648,1.0,0.7749736668861092,0.40283112582780967,0.7638684109474928
user_3649,0.2,0.8143424036281179,0.40283112582780967,0.7638684109474928
user_3650,1.0,0.829572097700389,0.40283112582780967,0.7638684109474928
user_3651,0.6,0.7767960486357021,0.40283112582780967,0.7638684109474928
user_3652,0.9,0.7814122738001573,0.40283112582780967,0.7638684109474928
user_3653,0.6,0.8276427829698858,0.40283112582780967,0.7638684109474928
user_3654,0.9,0.8233731803721199,0.40283112582780967,0.7638684109474928
user_3655,0.3,0.8454375313826631,0.40283112582780967,0.7638684109474928
user_3656,0.0,0.6905646046079837,0.40283112582780967,0.7638684109474928
user_3657,0.1,0.7634431306306306,0.40283112582780967,0.7638684109474928
user_3658,0.8,0.7197025943446257,0.40283112582780967,0.7638684109474928
user_3659,0.4,0.7621141141141141,0.40283112582780967,0.7638684109474928
user_3660,0.7,0.823896799981831,0.40283112582780967,0.7638684109474928
user_3661,0.6,0.815255338904364,0.40283112582780967,0.7638684109474928
user_3662,0.0,0.3839798429626157,0.40283112582780967,0.7638684109474928
user_3663,0.5,0.8375667876225035,0.40283112582780967,0.7638684109474928
user_3664,0.2,0.7411782894976172,0.40283112582780967,0.7638684109474928
user_3665,0.8,0.8189148129976532,0.40283112582780967,0.7638684109474928
user_3666,0.6,0.8670175438596491,0.40283112582780967,0.7638684109474928
user_3667,0.0,0.5969280475921842,0.40283112582780967,0.7638684109474928
user_3668,0.2,0.827562538133008,0.40283112582780967,0.7638684109474928
user_3669,1.0,0.787047619047619,0.40283112582780967,0.7638684109474928
user_3670,0.0,0.6861182519280206,0.40283112582780967,0.7638684109474928
user_3671,0.7,0.8571529402274743,0.40283112582780967,0.7638684109474928
user_3672,0.4,0.7632471413721413,0.40283112582780967,0.7638684109474928
user_3673,0.6,0.7525700948455567,0.40283112582780967,0.7638684109474928
user_3674,0.4,0.8744778987828316,0.40283112582780967,0.7638684109474928
user_3675,1.0,0.7859207887700534,0.40283112582780967,0.7638684109474928
user_3676,0.5,0.8003930408646899,0.40283112582780967,0.7638684109474928
user_3677,0.2,0.7030901383311022,0.40283112582780967,0.7638684109474928
user_3678,0.7,0.7420226954202269,0.40283112582780967,0.7638684109474928
user_3679,1.0,0.8332911692623923,0.40283112582780967,0.7638684109474928
user_3680,0.1,0.7026710402999062,0.40283112582780967,0.7638684109474928
user_3681,1.0,0.8194723925647717,0.40283112582780967,0.7638684109474928
user_3682,0.2,0.7289343553848988,0.40283112582780967,0.7638684109474928
user_3683,1.0,0.7800981704596163,0.40283112582780967,0.7638684109474928
user_3684,0.8,0.8223586435182058,0.40283112582780967,0.7638684109474928
user_3685,1.0,0.8189475155740784,0.40283112582780967,0.7638684109474928
user_3686,0.4,0.8420523138832998,0.40283112582780967,0.7638684109474928
user_3687,0.5,0.7281590848629955,0.40283112582780967,0.7638684109474928
user_3688,0.8,0.8005737508964857,0.40283112582780967,0.7638684109474928
user_3689,0.5,0.6716214305908962,0.40283112582780967,0.7638684109474928
user_3690,0.5,0.7091070149487791,0.40283112582780967,0.7638684109474928
user_3691,0.9,0.818188917420404,0.40283112582780967,0.7638684109474928
user_3692,0.1,0.7277582230853259,0.40283112582780967,0.7638684109474928
user_3693,0.9,0.8285432918593096,0.40283112582780967,0.7638684109474928
user_3694,0.4,0.8798922291548497,0.40283112582780967,0.7638684109474928
user_3695,0.8,0.8140723645310801,0.40283112582780967,0.7638684109474928
user_3696,0.5,0.8083240931411373,0.40283112582780967,0.7638684109474928
user_3697,0.7,0.814485794317727,0.40283112582780967,0.7638684109474928
user_3698,0.4,0.7668070049715591,0.40283112582780967,0.7638684109474928
user_3699,0.4,0.7266988039290829,0.40283112582780967,0.7638684109474928
user_3700,0.3,0.7701754385964912,0.40283112582780967,0.7638684109474928
user_3701,0.5,0.8351581508515815,0.40283112582780967,0.7638684109474928
user_3702,0.4,0.8016362524212458,0.40283112582780967,0.7638684109474928
user_3703,0.1,0.7055793991416309,0.40283112582780967,0.7638684109474928
user_3704,0.3,0.7607705884112597,0.40283112582780967,0.7638684109474928
user_3705,0.8,0.751477296288617,0.40283112582780967,0.7638684109474928
user_3706,0.2,0.8493837914569622,0.40283112582780967,0.7638684109474928
user_3707,0.1,0.6889835320840432,0.40283112582780967,0.7638684109474928
user_3708,0.1,0.7113065326633166,0.40283112582780967,0.7638684109474928
user_3709,0.5,0.7071691264268998,0.40283112582780967,0.7638684109474928
user_3710,0.1,0.7278757888697648,0.40283112582780967,0.7638684109474928
user_3711,0.3,0.8377216635472512,0.40283112582780967,0.7638684109474928
user_3712,0.7,0.8349407982435505,0.40283112582780967,0.7638684109474928
user_3713,1.0,0.7739269567805913,0.40283112582780967,0.7638684109474928
user_3714,0.0,0.7126805778491172,0.40283112582780967,0.7638684109474928
user_3715,0.7,0.7467681963549493,0.40283112582780967,0.7638684109474928
user_3716,0.8,0.7332888092141493,0.40283112582780967,0.7638684109474928
user_3717,0.8,0.8531761022032687,0.40283112582780967,0.7638684109474928
user_3718,0.6,0.6847589297840554,0.40283112582780967,0.7638684109474928
user_3719,0.3,0.7928004535147393,0.40283112582780967,0.7638684109474928
user_3720,0.2,0.6784176029962546,0.40283112582780967,0.7638684109474928
user_3721,0.4,0.7938409234661606,0.40283112582780967,0.7638684109474928
user_3722,0.1,0.5995837256553843,0.40283112582780967,0.7638684109474928
user_3723,0.4,0.8681841563786008,0.40283112582780967,0.7638684109474928
user_3724,0.8,0.7920712195805133,0.40283112582780967,0.7638684109474928
user_3725,0.0,0.8214491501008355,0.40283112582780967,0.7638684109474928
user_3726,0.8,0.8284994844952018,0.40283112582780967,0.7638684109474928
user_3727,0.4,0.7393761318697565,0.40283112582780967,0.7638684109474928
user_3728,0.4,0.7715669014084507,0.40283112582780967,0.7638684109474928
user_3729,0.9,0.8358087525076158,0.40283112582780967,0.7638684109474928
user_3730,0.2,0.8260179509632224,0.40283112582780967,0.7638684109474928
user_3731,0.5,0.7319931242663089,0.40283112582780967,0.7638684109474928
user_3732,0.7,0.7123530716345088,0.40283112582780967,0.7638684109474928
user_3733,0.6,0.8620265617314313,0.40283112582780967,0.7638684109474928
user_3734,0.1,0.6805511561609122,0.40283112582780967,0.7638684109474928
user_3735,0.5,0.747748566810617,0.40283112582780967,0.7638684109474928
user_3736,0.5,0.7026873126873127,0.40283112582780967,0.7638684109474928
user_3737,0.7,0.8289868960429548,0.40283112582780967,0.7638684109474928
user_3738,0.0,0.7141888225718936,0.40283112582780967,0.7638684109474928
user_3739,0.0,0.7445542742083104,0.40283112582780967,0.7638684109474928
user_3740,0.4,0.7936431784107946,0.40283112582780967,0.7638684109474928
user_3741,0.5,0.8549808964681763,0.40283112582780967,0.7638684109474928
user_3742,0.7,0.7876058459534278,0.40283112582780967,0.7638684109474928
user_3743,0.2,0.8449015766396119,0.40283112582780967,0.7638684109474928
user_3744,0.1,0.783375,0.40283112582780967,0.7638684109474928
user_3745,0.0,0.6415263715563927,0.40283112582780967,0.7638684109474928
user_3746,1.0,0.8387503956948401,0.40283112582780967,0.7638684109474928
user_3747,0.2,0.7135756571636394,0.40283112582780967,0.7638684109474928
user_3748,0.1,0.8812956555171088,0.40283112582780967,0.7638684109474928
user_3749,0.4,0.765655009603073,0.40283112582780967,0.7638684109474928
user_3750,0.2,0.8668112126374478,0.40283112582780967,0.7638684109474928
user_3751,1.0,0.7768062808282782,0.40283112582780967,0.7638684109474928
user_3752,0.6,0.7749246099383769,0.40283112582780967,0.7638684109474928
user_3753,0.4,0.8849785407725322,0.40283112582780967,0.7638684109474928
user_3754,0.4,0.6760920826505735,0.40283112582780967,0.7638684109474928
user_3755,0.2,0.7949350404820185,0.40283112582780967,0.7638684109474928
user_3756,0.6,0.7660007698229407,0.40283112582780967,0.7638684109474928
user_3757,0.9,0.8381242740998839,0.40283112582780967,0.7638684109474928
user_3758,0.3,0.8435447015138532,0.40283112582780967,0.7638684109474928
user_3759,0.3,0.7931636142208066,0.40283112582780967,0.7638684109474928
user_3760,0.6,0.7865519413507029,0.40283112582780967,0.7638684109474928
user_3761,0.8,0.8565058267050709,0.40283112582780967,0.7638684109474928
user_3762,0.8,0.6611285467826598,0.40283112582780967,0.7638684109474928
user_3763,0.7,0.7950514374355434,0.40283112582780967,0.7638684109474928
user_3764,0.0,0.8087105038428694,0.40283112582780967,0.7638684109474928
user_3765,0.0,0.6699460019232192,0.40283112582780967,0.7638684109474928
user_3766,0.1,0.6762348555452004,0.40283112582780967,0.7638684109474928
user_3767,0.1,0.6747661837520631,0.40283112582780967,0.7638684109474928
user_3768,1.0,0.8255212323358516,0.40283112582780967,0.7638684109474928
user_3769,0.7,0.7952175700879679,0.40283112582780967,0.7638684109474928
user_3770,0.6,0.8091475095785441,0.40283112582780967,0.7638684109474928
user_3771,0.7,0.6766046564133705,0.40283112582780967,0.7638684109474928
user_3772,0.1,0.5725234090773543,0.40283112582780967,0.7638684109474928
user_3773,0.8,0.8081707366134289,0.40283112582780967,0.7638684109474928
user_3774,0.1,0.7728378378378379,0.40283112582780967,0.7638684109474928
user_3775,0.2,0.8018220928761229,0.40283112582780967,0.7638684109474928
user_3776,0.0,0.8114942528735632,0.40283112582780967,0.7638684109474928
user_3777,0.8,0.8480360918075238,0.40283112582780967,0.7638684109474928
user_3778,0.9,0.7419656699889258,0.40283112582780967,0.7638684109474928
user_3779,0.0,0.6207756087321579,0.40283112582780967,0.7638684109474928
user_3780,0.9,0.7783911707610648,0.40283112582780967,0.7638684109474928
user_3781,0.1,0.7708887498044125,0.40283112582780967,0.7638684109474928
user_3782,0.1,0.772509173017217,0.40283112582780967,0.7638684109474928
user_3783,0.0,0.7340372670807453,0.40283112582780967,0.7638684109474928
user_3784,0.1,0.9158285440613027,0.40283112582780967,0.7638684109474928
user_3785,0.1,0.7442324371205551,0.40283112582780967,0.7638684109474928
user_3786,0.2,0.7147790902031308,0.40283112582780967,0.7638684109474928
user_3787,0.0,0.7373404255319149,0.40283112582780967,0.7638684109474928
user_3788,0.0,0.8599721059972106,0.40283112582780967,0.7638684109474928
user_3789,0.8,0.8150071054841419,0.40283112582780967,0.7638684109474928
user_3790,0.5,0.773815987933635,0.40283112582780967,0.7638684109474928
user_3791,0.3,0.7143552255059837,0.40283112582780967,0.7638684109474928
user_3792,0.9,0.7791004300699591,0.40283112582780967,0.7638684109474928
user_3793,0.2,0.6028795811518325,0.40283112582780967,0.7638684109474928
user_3794,0.1,0.7898201438848921,0.40283112582780967,0.7638684109474928
user_3795,0.0,0.7918929555293192,0.40283112582780967,0.7638684109474928
user_3796,0.4,0.734930217461863,0.40283112582780967,0.7638684109474928
user_3797,0.1,0.7468362131905573,0.40283112582780967,0.7638684109474928
user_3798,0.3,0.8883759274525969,0.40283112582780967,0.7638684109474928
user_3799,0.5,0.7667292225201072,0.40283112582780967,0.7638684109474928
user_3800,0.5,0.8170135816244084,0.40283112582780967,0.7638684109474928
user_3801,0.1,0.39519319403902287,0.40283112582780967,0.7638684109474928
user_3802,0.0,0.682015638575152,0.40283112582780967,0.7638684109474928
user_3803,0.0,0.7775476387738194,0.40283112582780967,0.7638684109474928
user_3804,0.2,0.6033648170011806,0.40283112582780967,0.7638684109474928
user_3805,0.1,0.8387849418943779,0.40283112582780967,0.7638684109474928
user_3806,0.0,0.46700583251734856,0.40283112582780967,0.7638684109474928
user_3807,0.9,0.6433252681164475,0.40283112582780967,0.7638684109474928
user_3808,0.9,0.7668482558650382,0.40283112582780967,0.7638684109474928
user_3809,0.5,0.8450164293537787,0.40283112582780967,0.7638684109474928
user_3810,0.2,0.742807966560118,0.40283112582780967,0.7638684109474928
user_3811,0.4,0.8408510094556606,0.40283112582780967,0.7638684109474928
user_3812,0.8,0.8547861990413365,0.40283112582780967,0.7638684109474928
user_3813,0.4,0.8038698328935796,0.40283112582780967,0.7638684109474928
user_3814,0.1,0.6802893309222423,0.40283112582780967,0.7638684109474928
user_3815,0.8,0.8673394763785286,0.40283112582780967,0.7638684109474928
user_3816,0.7,0.7195119284511601,0.40283112582780967,0.7638684109474928
user_3817,0.5,0.7989258312020461,0.40283112582780967,0.7638684109474928
user_3818,0.1,0.7045588772956098,0.40283112582780967,0.7638684109474928
user_3819,0.7,0.8244601998066388,0.40283112582780967,0.7638684109474928
user_3820,0.4,0.8855714597902098,0.40283112582780967,0.7638684109474928
user_3821,0.9,0.6950061336266723,0.40283112582780967,0.7638684109474928
user_3822,0.3,0.7917196584302325,0.40283112582780967,0.7638684109474928
user_3823,0.9,0.7444033846664354,0.40283112582780967,0.7638684109474928
user_3824,1.0,0.7425479787668436,0.40283112582780967,0.7638684109474928
user_3825,0.9,0.7904883331004611,0.40283112582780967,0.7638684109474928
user_3826,0.2,0.8096046568032985,0.40283112582780967,0.7638684109474928
user_3827,0.7,0.7500149253731343,0.40283112582780967,0.7638684109474928
user_3828,0.5,0.7588599455692795,0.40283112582780967,0.7638684109474928
user_3829,0.8,0.6514174811118043,0.40283112582780967,0.7638684109474928
user_3830,0.4,0.7027623736719357,0.40283112582780967,0.7638684109474928
user_3831,0.8,0.8200832592353083,0.40283112582780967,0.7638684109474928
user_3832,0.3,0.7353047123162065,0.40283112582780967,0.7638684109474928
user_3833,0.9,0.8025935941239882,0.40283112582780967,0.7638684109474928
user_3834,0.6,0.7067226890756303,0.40283112582780967,0.7638684109474928
user_3835,0.2,0.7760141093474426,0.40283112582780967,0.7638684109474928
user_3836,0.8,0.7647202028740491,0.40283112582780967,0.7638684109474928
user_3837,0.6,0.8023702060383517,0.40283112582780967,0.7638684109474928
user_3838,0.1,0.5373493975903615,0.40283112582780967,0.7638684109474928
user_3839,0.0,0.728125,0.40283112582780967,0.7638684109474928
user_3840,0.3,0.8482758620689655,0.40283112582780967,0.7638684109474928
user_3841,0.9,0.6768526274926446,0.40283112582780967,0.7638684109474928
user_3842,0.9,0.7335803620784964,0.40283112582780967,0.7638684109474928
user_3843,0.1,0.7228516514086288,0.40283112582780967,0.7638684109474928
user_3844,0.0,0.5202300696147544,0.40283112582780967,0.7638684109474928
user_3845,0.6,0.8555661881977672,0.40283112582780967,0.7638684109474928
user_3846,0.2,0.7834880636604774,0.40283112582780967,0.7638684109474928
user_3847,1.0,0.8080325548478414,0.40283112582780967,0.7638684109474928
user_3848,0.3,0.7952230971128609,0.40283112582780967,0.7638684109474928
user_3849,0.5,0.7861026976282834,0.40283112582780967,0.7638684109474928
user_3850,0.6,0.7412826211135063,0.40283112582780967,0.7638684109474928
user_3851,0.1,0.7580803004655099,0.40283112582780967,0.7638684109474928
user_3852,0.1,0.6818788030340919,0.40283112582780967,0.7638684109474928
user_3853,0.8,0.8371566908756991,0.40283112582780967,0.7638684109474928
user_3854,0.4,0.839238330927339,0.40283112582780967,0.7638684109474928
